-5.406790375709533691e-01 3.474335968494415283e-01 5.953685194253921509e-02 3.959258496761322021e-01 3.620406389236450195e-01 3.833830058574676514e-01 3.854843080043792725e-01
-5.365043282508850098e-01 3.559733331203460693e-01 6.381191313266754150e-02 3.953204452991485596e-01 3.613886237144470215e-01 3.825850784778594971e-01 3.848671317100524902e-01
-5.323281288146972656e-01 3.643359839916229248e-01 6.809278577566146851e-02 3.946957886219024658e-01 3.606893420219421387e-01 3.817613720893859863e-01 3.842213749885559082e-01
-5.283761024475097656e-01 3.725230097770690918e-01 7.239247113466262817e-02 3.939328789710998535e-01 3.599169850349426270e-01 3.809330761432647705e-01 3.833682537078857422e-01
-5.243897438049316406e-01 3.805442154407501221e-01 7.664200663566589355e-02 3.931778371334075928e-01 3.590930700302124023e-01 3.799605667591094971e-01 3.826498091220855713e-01
-5.206547379493713379e-01 3.883049488067626953e-01 8.092264831066131592e-02 3.923298418521881104e-01 3.582072257995605469e-01 3.789728581905364990e-01 3.817511200904846191e-01
-5.169227719306945801e-01 3.959203660488128662e-01 8.518578857183456421e-02 3.914518952369689941e-01 3.573200702667236328e-01 3.779581189155578613e-01 3.808105289936065674e-01
-5.132991075515747070e-01 4.033796191215515137e-01 8.943738043308258057e-02 3.904978930950164795e-01 3.563100695610046387e-01 3.768805563449859619e-01 3.799017667770385742e-01
-5.098826885223388672e-01 4.105786979198455811e-01 9.366133809089660645e-02 3.895058035850524902e-01 3.552959561347961426e-01 3.757263422012329102e-01 3.788825273513793945e-01
-5.065106749534606934e-01 4.176222681999206543e-01 9.790403395891189575e-02 3.884347677230834961e-01 3.542923033237457275e-01 3.745642602443695068e-01 3.778230845928192139e-01
-5.033240318298339844e-01 4.244035482406616211e-01 1.020841673016548157e-01 3.873463273048400879e-01 3.531659543514251709e-01 3.733634650707244873e-01 3.767780661582946777e-01
-5.010566115379333496e-01 4.290925860404968262e-01 1.050509735941886902e-01 3.865635693073272705e-01 3.523972034454345703e-01 3.725296258926391602e-01 3.760220706462860107e-01
8.085349202156066895e-01 5.884479880332946777e-01 2.715877781156450510e-04 1.044987002387642860e-04 -1.583313633091165684e-06 9.183218935504555702e-05 2.074140793411061168e-04
8.104143142700195312e-01 5.848131775856018066e-01 1.090861484408378601e-02 -1.681423746049404144e-02 -1.641701161861419678e-02 -1.665790006518363953e-02 -1.653825305402278900e-02
8.110470771789550781e-01 5.807498693466186523e-01 2.081759832799434662e-02 -3.396169841289520264e-02 -3.299663960933685303e-02 -3.365981578826904297e-02 -3.352011740207672119e-02
8.105043172836303711e-01 5.761589407920837402e-01 2.998284809291362762e-02 -5.119583010673522949e-02 -4.962149262428283691e-02 -5.078892409801483154e-02 -5.061453580856323242e-02
8.088505268096923828e-01 5.709882378578186035e-01 3.839986398816108704e-02 -6.839907169342041016e-02 -6.621253490447998047e-02 -6.791570037603378296e-02 -6.770158559083938599e-02
8.061544299125671387e-01 5.652422904968261719e-01 4.606302455067634583e-02 -8.544345200061798096e-02 -8.258774131536483765e-02 -8.488989621400833130e-02 -8.465707302093505859e-02
8.025410771369934082e-01 5.588785409927368164e-01 5.298706516623497009e-02 -1.021982356905937195e-01 -9.864848107099533081e-02 -1.016300171613693237e-01 -1.013426408171653748e-01
7.981394529342651367e-01 5.518858432769775391e-01 5.917890369892120361e-02 -1.185541972517967224e-01 -1.143268942832946777e-01 -1.180043071508407593e-01 -1.176540777087211609e-01
7.930830717086791992e-01 5.442975759506225586e-01 6.467944383621215820e-02 -1.344119161367416382e-01 -1.294736415147781372e-01 -1.338970959186553955e-01 -1.334822922945022583e-01
7.875344753265380859e-01 5.360998511314392090e-01 6.952431797981262207e-02 -1.496838033199310303e-01 -1.440320760011672974e-01 -1.492503136396408081e-01 -1.487495154142379761e-01
7.816391587257385254e-01 5.273374319076538086e-01 7.375137507915496826e-02 -1.643212735652923584e-01 -1.579319089651107788e-01 -1.639496833086013794e-01 -1.633791476488113403e-01
7.755214571952819824e-01 5.180813074111938477e-01 7.740098983049392700e-02 -1.782328784465789795e-01 -1.711377501487731934e-01 -1.779825985431671143e-01 -1.772976219654083252e-01
7.693807482719421387e-01 5.082694292068481445e-01 8.054070174694061279e-02 -1.914108544588088989e-01 -1.836062371730804443e-01 -1.912492066621780396e-01 -1.905333995819091797e-01
7.633029818534851074e-01 4.980066418647766113e-01 8.320880681276321411e-02 -2.038462907075881958e-01 -1.952998042106628418e-01 -2.038231492042541504e-01 -2.029653638601303101e-01
7.574566006660461426e-01 4.872896373271942139e-01 8.546791970729827881e-02 -2.154587805271148682e-01 -2.062512487173080444e-01 -2.155847251415252686e-01 -2.146268486976623535e-01
7.519239783287048340e-01 4.761324822902679443e-01 8.733324706554412842e-02 -2.263314723968505859e-01 -2.164125293493270874e-01 -2.266108244657516479e-01 -2.255399525165557861e-01
7.468121051788330078e-01 4.645852744579315186e-01 8.888624608516693115e-02 -2.364176362752914429e-01 -2.258512973785400391e-01 -2.368251234292984009e-01 -2.356761395931243896e-01
7.422500252723693848e-01 4.525960683822631836e-01 9.013240039348602295e-02 -2.457310855388641357e-01 -2.345228642225265503e-01 -2.463321238756179810e-01 -2.450175583362579346e-01
7.382669448852539062e-01 4.402344226837158203e-01 9.113693237304687500e-02 -2.543083429336547852e-01 -2.424714267253875732e-01 -2.550543248653411865e-01 -2.536367177963256836e-01
