index,relaxed_time,physical_time,piece,step,impact,s,event
10224,141.05952430390815,60.95952430390814,bridge,80,81,0.1,bridge
10225,141.07952430390816,60.95952430390814,bridge,80,81,0.12,bridge
10226,141.09952430390814,60.95952430390814,bridge,80,81,0.14,bridge
10227,141.11952430390815,60.95952430390814,bridge,80,81,0.16,bridge
10228,141.13952430390816,60.95952430390814,bridge,80,81,0.18,bridge
10229,141.15952430390814,60.95952430390814,bridge,80,81,0.2,bridge
10230,141.17952430390815,60.95952430390814,bridge,80,81,0.22,bridge
10231,141.19952430390816,60.95952430390814,bridge,80,81,0.24,bridge
10232,141.21952430390814,60.95952430390814,bridge,80,81,0.26,bridge
10233,141.23952430390815,60.95952430390814,bridge,80,81,0.28,bridge
10234,141.25952430390817,60.95952430390814,bridge,80,81,0.3,bridge
10235,141.27952430390815,60.95952430390814,bridge,80,81,0.32,bridge
10236,141.29952430390816,60.95952430390814,bridge,80,81,0.34,bridge
10237,141.31952430390817,60.95952430390814,bridge,80,81,0.36,bridge
10238,141.33952430390815,60.95952430390814,bridge,80,81,0.38,bridge
10239,141.35952430390816,60.95952430390814,bridge,80,81,0.4,bridge
10240,141.37952430390814,60.95952430390814,bridge,80,81,0.42,bridge
10241,141.39952430390815,60.95952430390814,bridge,80,81,0.44,bridge
10242,141.41952430390816,60.95952430390814,bridge,80,81,0.46,bridge
10243,141.43952430390814,60.95952430390814,bridge,80,81,0.48,bridge
10244,141.45952430390815,60.95952430390814,bridge,80,81,0.5,bridge
10245,141.47952430390816,60.95952430390814,bridge,80,81,0.52,bridge
10246,141.49952430390815,60.95952430390814,bridge,80,81,0.54,bridge
10247,141.51952430390816,60.95952430390814,bridge,80,81,0.56,bridge
10248,141.53952430390817,60.95952430390814,bridge,80,81,0.58,bridge
10249,141.55952430390815,60.95952430390814,bridge,80,81,0.6,bridge
10250,141.57952430390816,60.95952430390814,bridge,80,81,0.62,bridge
10251,141.59952430390814,60.95952430390814,bridge,80,81,0.64,bridge
10252,141.61952430390815,60.95952430390814,bridge,80,81,0.66,bridge
10253,141.63952430390816,60.95952430390814,bridge,80,81,0.68,bridge
10254,141.65952430390814,60.95952430390814,bridge,80,81,0.7000000000000001,bridge
10255,141.67952430390815,60.95952430390814,bridge,80,81,0.72,bridge
10256,141.69952430390816,60.95952430390814,bridge,80,81,0.74,bridge
10257,141.71952430390814,60.95952430390814,bridge,80,81,0.76,bridge
10258,141.73952430390815,60.95952430390814,bridge,80,81,0.78,bridge
10259,141.75952430390817,60.95952430390814,bridge,80,81,0.8,bridge
10260,141.77952430390815,60.95952430390814,bridge,80,81,0.8200000000000001,bridge
10261,141.79952430390816,60.95952430390814,bridge,80,81,0.84,bridge
10262,141.81952430390817,60.95952430390814,bridge,80,81,0.86,bridge
10263,141.83952430390815,60.95952430390814,bridge,80,81,0.88,bridge
10264,141.85952430390816,60.95952430390814,bridge,80,81,0.9,bridge
10265,141.87952430390814,60.95952430390814,bridge,80,81,0.92,bridge
10266,141.89952430390815,60.95952430390814,bridge,80,81,0.9400000000000001,bridge
10267,141.91952430390816,60.95952430390814,bridge,80,81,0.96,bridge
10268,141.93952430390814,60.95952430390814,bridge,80,81,0.98,bridge
10269,141.95952430390815,60.95952430390814,bridge,80,81,1.0,bridge_end
10270,141.95952430390815,60.95952430390814,arc,81,82,0.0,post_impact
10271,141.96952430390814,60.96952430390814,arc,81,82,0.0,flow
10272,141.97952430390814,60.97952430390814,arc,81,82,0.0,flow
10273,141.98952430390813,60.98952430390814,arc,81,82,0.0,flow
10274,141.99952430390815,60.99952430390814,arc,81,82,0.0,flow
10275,142.00952430390814,61.00952430390814,arc,81,82,0.0,flow
10276,142.01952430390816,61.01952430390814,arc,81,82,0.0,flow
10277,142.02952430390815,61.02952430390814,arc,81,82,0.0,flow
10278,142.03952430390814,61.03952430390814,arc,81,82,0.0,flow
10279,142.04952430390813,61.04952430390814,arc,81,82,0.0,flow
10280,142.05952430390815,61.05952430390814,arc,81,82,0.0,flow
10281,142.06952430390814,61.06952430390814,arc,81,82,0.0,flow
10282,142.07952430390813,61.07952430390814,arc,81,82,0.0,flow
10283,142.08952430390815,61.08952430390814,arc,81,82,0.0,flow
10284,142.09952430390814,61.09952430390814,arc,81,82,0.0,flow
10285,142.10952430390813,61.10952430390814,arc,81,82,0.0,flow
10286,142.11952430390812,61.119524303908136,arc,81,82,0.0,flow
10287,142.12952430390814,61.12952430390814,arc,81,82,0.0,flow
10288,142.13952430390813,61.13952430390814,arc,81,82,0.0,flow
10289,142.14952430390815,61.14952430390814,arc,81,82,0.0,flow
10290,142.15952430390814,61.15952430390814,arc,81,82,0.0,flow
10291,142.16952430390813,61.16952430390814,arc,81,82,0.0,flow
10292,142.17952430390812,61.17952430390814,arc,81,82,0.0,flow
10293,142.18952430390814,61.18952430390814,arc,81,82,0.0,flow
10294,142.19952430390813,61.19952430390814,arc,81,82,0.0,flow
10295,142.20952430390815,61.20952430390814,arc,81,82,0.0,flow
10296,142.21952430390814,61.21952430390814,arc,81,82,0.0,flow
10297,142.22952430390814,61.22952430390814,arc,81,82,0.0,flow
10298,142.23952430390813,61.23952430390814,arc,81,82,0.0,flow
10299,142.24952430390815,61.24952430390814,arc,81,82,0.0,flow
10300,142.25952430390814,61.25952430390814,arc,81,82,0.0,flow
10301,142.26952430390816,61.26952430390814,arc,81,82,0.0,flow
10302,142.27952430390815,61.27952430390814,arc,81,82,0.0,flow
10303,142.28952430390814,61.28952430390814,arc,81,82,0.0,flow
10304,142.29952430390813,61.29952430390814,arc,81,82,0.0,flow
10305,142.30952430390815,61.30952430390814,arc,81,82,0.0,flow
10306,142.31952430390814,61.31952430390814,arc,81,82,0.0,flow
10307,142.32952430390813,61.32952430390814,arc,81,82,0.0,flow
10308,142.33952430390815,61.33952430390814,arc,81,82,0.0,flow
10309,142.34952430390814,61.34952430390814,arc,81,82,0.0,flow
10310,142.35952430390813,61.35952430390814,arc,81,82,0.0,flow
10311,142.36952430390812,61.369524303908136,arc,81,82,0.0,flow
10312,142.37952430390814,61.37952430390814,arc,81,82,0.0,flow
10313,142.38952430390813,61.38952430390814,arc,81,82,0.0,flow
10314,142.39952430390815,61.39952430390814,arc,81,82,0.0,flow
10315,142.40952430390814,61.40952430390814,arc,81,82,0.0,flow
10316,142.41952430390813,61.41952430390814,arc,81,82,0.0,flow
10317,142.42952430390812,61.42952430390814,arc,81,82,0.0,flow
10318,142.43952430390814,61.43952430390814,arc,81,82,0.0,flow
10319,142.44952430390813,61.44952430390814,arc,81,82,0.0,flow
10320,142.45952430390815,61.45952430390814,arc,81,82,0.0,flow
10321,142.46952430390814,61.46952430390814,arc,81,82,0.0,flow
10322,142.47952430390814,61.47952430390814,arc,81,82,0.0,flow
10323,142.48952430390813,61.48952430390814,arc,81,82,0.0,flow
10324,142.49952430390815,61.49952430390814,arc,81,82,0.0,flow
10325,142.50952430390814,61.50952430390814,arc,81,82,0.0,flow
10326,142.51952430390816,61.51952430390814,arc,81,82,0.0,flow
10327,142.52952430390815,61.52952430390814,arc,81,82,0.0,flow
10328,142.53952430390814,61.53952430390814,arc,81,82,0.0,flow
10329,142.54952430390813,61.54952430390814,arc,81,82,0.0,flow
10330,142.55952430390815,61.55952430390814,arc,81,82,0.0,flow
10331,142.56952430390814,61.56952430390814,arc,81,82,0.0,flow
10332,142.57952430390813,61.57952430390814,arc,81,82,0.0,flow
10333,142.58952430390815,61.58952430390814,arc,81,82,0.0,flow
10334,142.59952430390814,61.59952430390814,arc,81,82,0.0,flow
10335,142.60952430390813,61.60952430390814,arc,81,82,0.0,flow
10336,142.61952430390812,61.619524303908136,arc,81,82,0.0,flow
10337,142.62952430390814,61.62952430390814,arc,81,82,0.0,flow
10338,142.63952430390813,61.63952430390814,arc,81,82,0.0,flow
10339,142.64952430390815,61.64952430390814,arc,81,82,0.0,flow
10340,142.65464592943425,61.65464592943424,arc,81,82,0.0,pre_impact
10341,142.67464592943426,61.65464592943424,bridge,81,82,0.02,bridge
10342,142.69464592943424,61.65464592943424,bridge,81,82,0.04,bridge
10343,142.71464592943425,61.65464592943424,bridge,81,82,0.06,bridge
10344,142.73464592943427,61.65464592943424,bridge,81,82,0.08,bridge
10345,142.75464592943425,61.65464592943424,bridge,81,82,0.1,bridge
10346,142.77464592943426,61.65464592943424,bridge,81,82,0.12,bridge
10347,142.79464592943424,61.65464592943424,bridge,81,82,0.14,bridge
10348,142.81464592943425,61.65464592943424,bridge,81,82,0.16,bridge
10349,142.83464592943426,61.65464592943424,bridge,81,82,0.18,bridge
10350,142.85464592943424,61.65464592943424,bridge,81,82,0.2,bridge
10351,142.87464592943425,61.65464592943424,bridge,81,82,0.22,bridge
10352,142.89464592943426,61.65464592943424,bridge,81,82,0.24,bridge
10353,142.91464592943424,61.65464592943424,bridge,81,82,0.26,bridge
10354,142.93464592943425,61.65464592943424,bridge,81,82,0.28,bridge
10355,142.95464592943426,61.65464592943424,bridge,81,82,0.3,bridge
10356,142.97464592943425,61.65464592943424,bridge,81,82,0.32,bridge
10357,142.99464592943426,61.65464592943424,bridge,81,82,0.34,bridge
10358,143.01464592943427,61.65464592943424,bridge,81,82,0.36,bridge
10359,143.03464592943425,61.65464592943424,bridge,81,82,0.38,bridge
10360,143.05464592943426,61.65464592943424,bridge,81,82,0.4,bridge
10361,143.07464592943424,61.65464592943424,bridge,81,82,0.42,bridge
10362,143.09464592943425,61.65464592943424,bridge,81,82,0.44,bridge
10363,143.11464592943426,61.65464592943424,bridge,81,82,0.46,bridge
10364,143.13464592943424,61.65464592943424,bridge,81,82,0.48,bridge
10365,143.15464592943425,61.65464592943424,bridge,81,82,0.5,bridge
10366,143.17464592943426,61.65464592943424,bridge,81,82,0.52,bridge
10367,143.19464592943424,61.65464592943424,bridge,81,82,0.54,bridge
10368,143.21464592943425,61.65464592943424,bridge,81,82,0.56,bridge
10369,143.23464592943427,61.65464592943424,bridge,81,82,0.58,bridge
10370,143.25464592943425,61.65464592943424,bridge,81,82,0.6,bridge
10371,143.27464592943426,61.65464592943424,bridge,81,82,0.62,bridge
10372,143.29464592943424,61.65464592943424,bridge,81,82,0.64,bridge
10373,143.31464592943425,61.65464592943424,bridge,81,82,0.66,bridge
10374,143.33464592943426,61.65464592943424,bridge,81,82,0.68,bridge
10375,143.35464592943424,61.65464592943424,bridge,81,82,0.7000000000000001,bridge
10376,143.37464592943425,61.65464592943424,bridge,81,82,0.72,bridge
10377,143.39464592943426,61.65464592943424,bridge,81,82,0.74,bridge
10378,143.41464592943424,61.65464592943424,bridge,81,82,0.76,bridge
10379,143.43464592943425,61.65464592943424,bridge,81,82,0.78,bridge
10380,143.45464592943426,61.65464592943424,bridge,81,82,0.8,bridge
10381,143.47464592943425,61.65464592943424,bridge,81,82,0.8200000000000001,bridge
10382,143.49464592943426,61.65464592943424,bridge,81,82,0.84,bridge
10383,143.51464592943427,61.65464592943424,bridge,81,82,0.86,bridge
10384,143.53464592943425,61.65464592943424,bridge,81,82,0.88,bridge
10385,143.55464592943426,61.65464592943424,bridge,81,82,0.9,bridge
10386,143.57464592943424,61.65464592943424,bridge,81,82,0.92,bridge
10387,143.59464592943425,61.65464592943424,bridge,81,82,0.9400000000000001,bridge
10388,143.61464592943426,61.65464592943424,bridge,81,82,0.96,bridge
10389,143.63464592943424,61.65464592943424,bridge,81,82,0.98,bridge
10390,143.65464592943425,61.65464592943424,bridge,81,82,1.0,bridge_end
10391,143.65464592943425,61.65464592943424,arc,82,83,0.0,post_impact
10392,143.66464592943424,61.664645929434236,arc,82,83,0.0,flow
10393,143.67464592943423,61.67464592943424,arc,82,83,0.0,flow
10394,143.68464592943423,61.68464592943424,arc,82,83,0.0,flow
10395,143.69464592943424,61.69464592943424,arc,82,83,0.0,flow
10396,143.70464592943424,61.704645929434236,arc,82,83,0.0,flow
10397,143.71464592943425,61.71464592943424,arc,82,83,0.0,flow
10398,143.72464592943425,61.72464592943424,arc,82,83,0.0,flow
10399,143.73464592943424,61.73464592943424,arc,82,83,0.0,flow
10400,143.74464592943423,61.74464592943424,arc,82,83,0.0,flow
10401,143.75464592943425,61.75464592943424,arc,82,83,0.0,flow
10402,143.76464592943424,61.76464592943424,arc,82,83,0.0,flow
10403,143.77464592943423,61.774645929434236,arc,82,83,0.0,flow
10404,143.78464592943425,61.78464592943424,arc,82,83,0.0,flow
10405,143.79464592943424,61.79464592943424,arc,82,83,0.0,flow
10406,143.80464592943423,61.80464592943424,arc,82,83,0.0,flow
10407,143.81464592943422,61.814645929434235,arc,82,83,0.0,flow
10408,143.82464592943424,61.82464592943424,arc,82,83,0.0,flow
10409,143.83464592943423,61.83464592943424,arc,82,83,0.0,flow
10410,143.84464592943425,61.844645929434236,arc,82,83,0.0,flow
10411,143.85464592943424,61.85464592943424,arc,82,83,0.0,flow
10412,143.86464592943423,61.86464592943424,arc,82,83,0.0,flow
10413,143.87464592943422,61.87464592943424,arc,82,83,0.0,flow
10414,143.88464592943424,61.884645929434235,arc,82,83,0.0,flow
10415,143.89464592943423,61.89464592943424,arc,82,83,0.0,flow
10416,143.90464592943425,61.90464592943424,arc,82,83,0.0,flow
10417,143.91464592943424,61.914645929434236,arc,82,83,0.0,flow
10418,143.92464592943423,61.92464592943424,arc,82,83,0.0,flow
10419,143.93464592943423,61.93464592943424,arc,82,83,0.0,flow
10420,143.94464592943424,61.94464592943424,arc,82,83,0.0,flow
10421,143.95464592943424,61.954645929434236,arc,82,83,0.0,flow
10422,143.96464592943425,61.96464592943424,arc,82,83,0.0,flow
10423,143.97464592943425,61.97464592943424,arc,82,83,0.0,flow
10424,143.98464592943424,61.98464592943424,arc,82,83,0.0,flow
10425,143.99464592943423,61.99464592943424,arc,82,83,0.0,flow
10426,144.00464592943425,62.00464592943424,arc,82,83,0.0,flow
10427,144.01464592943424,62.01464592943424,arc,82,83,0.0,flow
10428,144.02464592943423,62.024645929434236,arc,82,83,0.0,flow
10429,144.03464592943425,62.03464592943424,arc,82,83,0.0,flow
10430,144.04464592943424,62.04464592943424,arc,82,83,0.0,flow
10431,144.05464592943423,62.05464592943424,arc,82,83,0.0,flow
10432,144.06464592943422,62.064645929434235,arc,82,83,0.0,flow
10433,144.07464592943424,62.07464592943424,arc,82,83,0.0,flow
10434,144.08464592943423,62.08464592943424,arc,82,83,0.0,flow
10435,144.09464592943425,62.094645929434236,arc,82,83,0.0,flow
10436,144.10464592943424,62.10464592943424,arc,82,83,0.0,flow
10437,144.11464592943423,62.11464592943424,arc,82,83,0.0,flow
10438,144.12464592943422,62.12464592943424,arc,82,83,0.0,flow
10439,144.13464592943424,62.134645929434235,arc,82,83,0.0,flow
10440,144.14464592943423,62.14464592943424,arc,82,83,0.0,flow
10441,144.15464592943425,62.15464592943424,arc,82,83,0.0,flow
10442,144.16464592943424,62.164645929434236,arc,82,83,0.0,flow
10443,144.17464592943423,62.17464592943424,arc,82,83,0.0,flow
10444,144.18464592943423,62.18464592943424,arc,82,83,0.0,flow
10445,144.19464592943424,62.19464592943424,arc,82,83,0.0,flow
10446,144.20464592943424,62.204645929434236,arc,82,83,0.0,flow
10447,144.21464592943425,62.21464592943424,arc,82,83,0.0,flow
10448,144.22464592943425,62.22464592943424,arc,82,83,0.0,flow
10449,144.23464592943424,62.23464592943424,arc,82,83,0.0,flow
10450,144.24464592943423,62.24464592943424,arc,82,83,0.0,flow
10451,144.25464592943425,62.25464592943424,arc,82,83,0.0,flow
10452,144.26464592943424,62.26464592943424,arc,82,83,0.0,flow
10453,144.27464592943423,62.274645929434236,arc,82,83,0.0,flow
10454,144.28464592943425,62.28464592943424,arc,82,83,0.0,flow
10455,144.29464592943424,62.29464592943424,arc,82,83,0.0,flow
10456,144.30464592943423,62.30464592943424,arc,82,83,0.0,flow
10457,144.31464592943422,62.314645929434235,arc,82,83,0.0,flow
10458,144.32464592943424,62.32464592943424,arc,82,83,0.0,flow
10459,144.33464592943423,62.33464592943424,arc,82,83,0.0,flow
10460,144.34464592943425,62.344645929434236,arc,82,83,0.0,flow
10461,144.35464592943424,62.35464592943424,arc,82,83,0.0,flow
10462,144.36464592943423,62.36464592943424,arc,82,83,0.0,flow
10463,144.37464592943422,62.37464592943424,arc,82,83,0.0,flow
10464,144.38464592943424,62.384645929434235,arc,82,83,0.0,flow
10465,144.39464592943423,62.39464592943424,arc,82,83,0.0,flow
10466,144.40464592943425,62.40464592943424,arc,82,83,0.0,flow
10467,144.41464592943424,62.414645929434236,arc,82,83,0.0,flow
10468,144.42464592943423,62.42464592943424,arc,82,83,0.0,flow
10469,144.43464592943423,62.43464592943424,arc,82,83,0.0,flow
10470,144.44464592943424,62.44464592943424,arc,82,83,0.0,flow
10471,144.45464592943424,62.454645929434236,arc,82,83,0.0,flow
10472,144.46200427565367,62.46200427565366,arc,82,83,0.0,pre_impact
10473,144.48200427565368,62.46200427565366,bridge,82,83,0.02,bridge
10474,144.50200427565366,62.46200427565366,bridge,82,83,0.04,bridge
10475,144.52200427565367,62.46200427565366,bridge,82,83,0.06,bridge
10476,144.54200427565368,62.46200427565366,bridge,82,83,0.08,bridge
10477,144.56200427565366,62.46200427565366,bridge,82,83,0.1,bridge
10478,144.58200427565367,62.46200427565366,bridge,82,83,0.12,bridge
10479,144.60200427565366,62.46200427565366,bridge,82,83,0.14,bridge
10480,144.62200427565367,62.46200427565366,bridge,82,83,0.16,bridge
10481,144.64200427565368,62.46200427565366,bridge,82,83,0.18,bridge
10482,144.66200427565366,62.46200427565366,bridge,82,83,0.2,bridge
10483,144.68200427565367,62.46200427565366,bridge,82,83,0.22,bridge
10484,144.70200427565368,62.46200427565366,bridge,82,83,0.24,bridge
10485,144.72200427565366,62.46200427565366,bridge,82,83,0.26,bridge
10486,144.74200427565367,62.46200427565366,bridge,82,83,0.28,bridge
10487,144.76200427565368,62.46200427565366,bridge,82,83,0.3,bridge
10488,144.78200427565366,62.46200427565366,bridge,82,83,0.32,bridge
10489,144.80200427565367,62.46200427565366,bridge,82,83,0.34,bridge
10490,144.82200427565368,62.46200427565366,bridge,82,83,0.36,bridge
10491,144.84200427565366,62.46200427565366,bridge,82,83,0.38,bridge
10492,144.86200427565367,62.46200427565366,bridge,82,83,0.4,bridge
10493,144.88200427565366,62.46200427565366,bridge,82,83,0.42,bridge
10494,144.90200427565367,62.46200427565366,bridge,82,83,0.44,bridge
10495,144.92200427565368,62.46200427565366,bridge,82,83,0.46,bridge
10496,144.94200427565366,62.46200427565366,bridge,82,83,0.48,bridge
10497,144.96200427565367,62.46200427565366,bridge,82,83,0.5,bridge
10498,144.98200427565368,62.46200427565366,bridge,82,83,0.52,bridge
10499,145.00200427565366,62.46200427565366,bridge,82,83,0.54,bridge
10500,145.02200427565367,62.46200427565366,bridge,82,83,0.56,bridge
10501,145.04200427565368,62.46200427565366,bridge,82,83,0.58,bridge
10502,145.06200427565366,62.46200427565366,bridge,82,83,0.6,bridge
10503,145.08200427565367,62.46200427565366,bridge,82,83,0.62,bridge
10504,145.10200427565366,62.46200427565366,bridge,82,83,0.64,bridge
10505,145.12200427565367,62.46200427565366,bridge,82,83,0.66,bridge
10506,145.14200427565368,62.46200427565366,bridge,82,83,0.68,bridge
10507,145.16200427565366,62.46200427565366,bridge,82,83,0.7000000000000001,bridge
10508,145.18200427565367,62.46200427565366,bridge,82,83,0.72,bridge
10509,145.20200427565368,62.46200427565366,bridge,82,83,0.74,bridge
10510,145.22200427565366,62.46200427565366,bridge,82,83,0.76,bridge
10511,145.24200427565367,62.46200427565366,bridge,82,83,0.78,bridge
10512,145.26200427565368,62.46200427565366,bridge,82,83,0.8,bridge
10513,145.28200427565366,62.46200427565366,bridge,82,83,0.8200000000000001,bridge
10514,145.30200427565367,62.46200427565366,bridge,82,83,0.84,bridge
10515,145.32200427565368,62.46200427565366,bridge,82,83,0.86,bridge
10516,145.34200427565366,62.46200427565366,bridge,82,83,0.88,bridge
10517,145.36200427565367,62.46200427565366,bridge,82,83,0.9,bridge
10518,145.38200427565366,62.46200427565366,bridge,82,83,0.92,bridge
10519,145.40200427565367,62.46200427565366,bridge,82,83,0.9400000000000001,bridge
10520,145.42200427565368,62.46200427565366,bridge,82,83,0.96,bridge
10521,145.44200427565366,62.46200427565366,bridge,82,83,0.98,bridge
10522,145.46200427565367,62.46200427565366,bridge,82,83,1.0,bridge_end
10523,145.46200427565367,62.46200427565366,arc,83,84,0.0,post_impact
10524,145.47200427565366,62.47200427565366,arc,83,84,0.0,flow
10525,145.48200427565365,62.482004275653665,arc,83,84,0.0,flow
10526,145.49200427565367,62.49200427565366,arc,83,84,0.0,flow
10527,145.50200427565366,62.50200427565366,arc,83,84,0.0,flow
10528,145.51200427565365,62.51200427565366,arc,83,84,0.0,flow
10529,145.52200427565367,62.522004275653664,arc,83,84,0.0,flow
10530,145.53200427565366,62.53200427565366,arc,83,84,0.0,flow
10531,145.54200427565365,62.54200427565366,arc,83,84,0.0,flow
10532,145.55200427565367,62.552004275653665,arc,83,84,0.0,flow
10533,145.56200427565366,62.56200427565366,arc,83,84,0.0,flow
10534,145.57200427565365,62.57200427565366,arc,83,84,0.0,flow
10535,145.58200427565367,62.58200427565366,arc,83,84,0.0,flow
10536,145.59200427565366,62.592004275653665,arc,83,84,0.0,flow
10537,145.60200427565366,62.60200427565366,arc,83,84,0.0,flow
10538,145.61200427565365,62.61200427565366,arc,83,84,0.0,flow
10539,145.62200427565367,62.62200427565366,arc,83,84,0.0,flow
10540,145.63200427565366,62.632004275653664,arc,83,84,0.0,flow
10541,145.64200427565368,62.64200427565366,arc,83,84,0.0,flow
10542,145.65200427565367,62.65200427565366,arc,83,84,0.0,flow
10543,145.66200427565366,62.662004275653665,arc,83,84,0.0,flow
10544,145.67200427565365,62.67200427565366,arc,83,84,0.0,flow
10545,145.68200427565367,62.68200427565366,arc,83,84,0.0,flow
10546,145.69200427565366,62.69200427565366,arc,83,84,0.0,flow
10547,145.70200427565368,62.702004275653664,arc,83,84,0.0,flow
10548,145.71200427565367,62.71200427565366,arc,83,84,0.0,flow
10549,145.72200427565366,62.72200427565366,arc,83,84,0.0,flow
10550,145.73200427565365,62.732004275653665,arc,83,84,0.0,flow
10551,145.74200427565367,62.74200427565366,arc,83,84,0.0,flow
10552,145.75200427565366,62.75200427565366,arc,83,84,0.0,flow
10553,145.76200427565365,62.76200427565366,arc,83,84,0.0,flow
10554,145.77200427565367,62.772004275653664,arc,83,84,0.0,flow
10555,145.78200427565366,62.78200427565366,arc,83,84,0.0,flow
10556,145.79200427565365,62.79200427565366,arc,83,84,0.0,flow
10557,145.80200427565367,62.802004275653665,arc,83,84,0.0,flow
10558,145.81200427565366,62.81200427565366,arc,83,84,0.0,flow
10559,145.82200427565365,62.82200427565366,arc,83,84,0.0,flow
10560,145.83200427565367,62.83200427565366,arc,83,84,0.0,flow
10561,145.84200427565366,62.842004275653665,arc,83,84,0.0,flow
10562,145.85200427565366,62.85200427565366,arc,83,84,0.0,flow
10563,145.86200427565365,62.86200427565366,arc,83,84,0.0,flow
10564,145.87200427565367,62.87200427565366,arc,83,84,0.0,flow
10565,145.88200427565366,62.882004275653664,arc,83,84,0.0,flow
10566,145.89200427565368,62.89200427565366,arc,83,84,0.0,flow
10567,145.90200427565367,62.90200427565366,arc,83,84,0.0,flow
10568,145.91200427565366,62.912004275653665,arc,83,84,0.0,flow
10569,145.92200427565365,62.92200427565366,arc,83,84,0.0,flow
10570,145.93200427565367,62.93200427565366,arc,83,84,0.0,flow
10571,145.94200427565366,62.94200427565366,arc,83,84,0.0,flow
10572,145.95200427565368,62.952004275653664,arc,83,84,0.0,flow
10573,145.96200427565367,62.96200427565366,arc,83,84,0.0,flow
10574,145.97200427565366,62.97200427565366,arc,83,84,0.0,flow
10575,145.98200427565365,62.982004275653665,arc,83,84,0.0,flow
10576,145.99200427565367,62.99200427565366,arc,83,84,0.0,flow
10577,146.00200427565366,63.00200427565366,arc,83,84,0.0,flow
10578,146.01200427565365,63.01200427565366,arc,83,84,0.0,flow
10579,146.02200427565367,63.022004275653664,arc,83,84,0.0,flow
10580,146.03200427565366,63.03200427565366,arc,83,84,0.0,flow
10581,146.04200427565365,63.04200427565366,arc,83,84,0.0,flow
10582,146.05200427565367,63.052004275653665,arc,83,84,0.0,flow
10583,146.06200427565366,63.06200427565366,arc,83,84,0.0,flow
10584,146.07200427565365,63.07200427565366,arc,83,84,0.0,flow
10585,146.08200427565367,63.08200427565366,arc,83,84,0.0,flow
10586,146.09200427565366,63.092004275653665,arc,83,84,0.0,flow
10587,146.10200427565366,63.10200427565366,arc,83,84,0.0,flow
10588,146.11200427565365,63.11200427565366,arc,83,84,0.0,flow
10589,146.12200427565367,63.12200427565366,arc,83,84,0.0,flow
10590,146.13200427565366,63.132004275653664,arc,83,84,0.0,flow
10591,146.14200427565368,63.14200427565366,arc,83,84,0.0,flow
10592,146.14393511449833,63.14393511449835,arc,83,84,0.0,pre_impact
10593,146.16393511449834,63.14393511449835,bridge,83,84,0.02,bridge
10594,146.18393511449833,63.14393511449835,bridge,83,84,0.04,bridge
10595,146.20393511449834,63.14393511449835,bridge,83,84,0.06,bridge
10596,146.22393511449835,63.14393511449835,bridge,83,84,0.08,bridge
10597,146.24393511449833,63.14393511449835,bridge,83,84,0.1,bridge
10598,146.26393511449834,63.14393511449835,bridge,83,84,0.12,bridge
10599,146.28393511449832,63.14393511449835,bridge,83,84,0.14,bridge
10600,146.30393511449833,63.14393511449835,bridge,83,84,0.16,bridge
10601,146.32393511449834,63.14393511449835,bridge,83,84,0.18,bridge
10602,146.34393511449832,63.14393511449835,bridge,83,84,0.2,bridge
10603,146.36393511449833,63.14393511449835,bridge,83,84,0.22,bridge
10604,146.38393511449834,63.14393511449835,bridge,83,84,0.24,bridge
10605,146.40393511449832,63.14393511449835,bridge,83,84,0.26,bridge
10606,146.42393511449833,63.14393511449835,bridge,83,84,0.28,bridge
10607,146.44393511449834,63.14393511449835,bridge,83,84,0.3,bridge
10608,146.46393511449833,63.14393511449835,bridge,83,84,0.32,bridge
10609,146.48393511449834,63.14393511449835,bridge,83,84,0.34,bridge
10610,146.50393511449835,63.14393511449835,bridge,83,84,0.36,bridge
10611,146.52393511449833,63.14393511449835,bridge,83,84,0.38,bridge
10612,146.54393511449834,63.14393511449835,bridge,83,84,0.4,bridge
10613,146.56393511449832,63.14393511449835,bridge,83,84,0.42,bridge
10614,146.58393511449833,63.14393511449835,bridge,83,84,0.44,bridge
10615,146.60393511449834,63.14393511449835,bridge,83,84,0.46,bridge
10616,146.62393511449832,63.14393511449835,bridge,83,84,0.48,bridge
10617,146.64393511449833,63.14393511449835,bridge,83,84,0.5,bridge
10618,146.66393511449834,63.14393511449835,bridge,83,84,0.52,bridge
10619,146.68393511449833,63.14393511449835,bridge,83,84,0.54,bridge
10620,146.70393511449834,63.14393511449835,bridge,83,84,0.56,bridge
10621,146.72393511449835,63.14393511449835,bridge,83,84,0.58,bridge
10622,146.74393511449833,63.14393511449835,bridge,83,84,0.6,bridge
10623,146.76393511449834,63.14393511449835,bridge,83,84,0.62,bridge
10624,146.78393511449832,63.14393511449835,bridge,83,84,0.64,bridge
10625,146.80393511449833,63.14393511449835,bridge,83,84,0.66,bridge
10626,146.82393511449834,63.14393511449835,bridge,83,84,0.68,bridge
10627,146.84393511449832,63.14393511449835,bridge,83,84,0.7000000000000001,bridge
10628,146.86393511449833,63.14393511449835,bridge,83,84,0.72,bridge
10629,146.88393511449834,63.14393511449835,bridge,83,84,0.74,bridge
10630,146.90393511449832,63.14393511449835,bridge,83,84,0.76,bridge
10631,146.92393511449833,63.14393511449835,bridge,83,84,0.78,bridge
10632,146.94393511449834,63.14393511449835,bridge,83,84,0.8,bridge
